transaction_id,user_id,timestamp,amount,merchant,location,device_id,is_fraud,flagged_fraud
51071545-fc5b-44bd-85b1-49a096867676,d554fadf,2024-11-04 14:02:26,218.78,Taylor Ltd,Maloneton,f6d6d0,0,0
696608aa-ee49-4329-884a-7b28550a1b46,f32de530,2024-10-03 16:58:29,92.09,Woods-Brown,Brittanybury,23f414,0,0
92b26acd-cd1f-45a3-b1b6-5ca175873920,6ba57136,2024-10-10 14:01:50,33.12,Reese-Rhodes,Wallacefurt,42cf09,0,0
82b34384-9979-4f26-88b1-90e1089a9f4f,bb23e712,2025-04-10 07:54:17,147.65,Holder PLC,East Jose,282ff4,0,0
8d814215-2d49-4058-9f84-e3c56daa8c7e,68c5eddc,2024-05-14 05:15:37,37.63,Murray-Taylor,Port Rebecca,2c6007,0,0
baaeebf8-9a24-4525-abbe-2bd65a1341e7,cc02ae53,2024-08-22 17:04:56,21.75,White-King,North Nicholas,467b40,0,0
76b90472-7470-424c-b9f6-b641063ff61e,a9fc73da,2024-09-12 10:23:47,269.42,"Dixon, Trevino and Romero",Lake Gracemouth,a8b928,0,0
730ad7de-27af-4ff9-87f8-9f6211a1e557,226f93e7,2024-07-05 00:13:57,7.89,French-Johnson,Port Sonia,9ee25f,0,0
16f32b93-21c5-4a88-b7d4-68eae0bdd765,fc3b8f4d,2024-11-03 13:37:35,72.02,Johnson Group,Dawnshire,80967b,0,0
b95e44e3-9653-49ee-905e-c9d64c32a0a2,b39844f4,2024-12-23 02:14:53,190.9,Stuart-Jones,Gilbertfort,c8d920,0,0
233e84ac-3e3f-4da0-af98-ad3371d2e63f,a873abc8,2024-11-14 04:19:18,8.21,"Jones, Williams and Hill",Maxwellchester,3d795f,0,0
f3c1114d-4e8a-40cb-a77b-71ea16f1e5cb,01a9abd0,2025-03-05 20:03:16,65.08,"Villanueva, Arroyo and Patel",South Jillianmouth,64707b,0,0
5a1baf0e-5911-46dc-9d3e-503a9645f0e4,48e918f9,2024-09-20 17:25:08,166.19,"Mann, Knight and Smith",South Christopher,f9c525,0,0
517400f8-0b2c-482a-a928-8e92c68a152f,fc7c356d,2024-06-03 05:54:56,282.95,Villegas-Huff,Jorgestad,8a34b0,0,0
e87d1c78-e7c4-41c7-8049-7b717d106c60,e8c5a3b0,2024-06-29 04:57:30,82.52,Munoz Inc,North Annefort,911b07,0,0
ddd1dfb2-3b98-4ef8-9af6-1a26146d3f31,69bea8c9,2024-06-27 17:20:06,41.46,Bailey Inc,West Samuel,acf4a0,0,0
10372a5c-b893-408a-9219-02163d211daf,01f39146,2024-09-16 20:08:38,132.75,Pearson Ltd,West Loristad,353dd8,0,0
075dacd4-255c-42c7-8ade-e3ec68950908,112458e5,2024-10-17 23:14:12,27.43,"Young, Hoover and Swanson",West Marcia,038464,0,0
8c357321-4abf-4f5c-8cc7-147ff6e5203c,05e05148,2025-02-26 01:13:14,73.82,"Lawson, Phelps and Rodriguez",South Jacobhaven,1e4fe7,0,0
7aededf4-6f30-4743-820e-2e6abcc8509b,0809c464,2024-07-21 03:07:01,49.51,Francis-Allen,Mullenside,4a6e46,0,0
582b91ee-f8e8-435b-8c00-988a7ee1011a,be901a64,2024-11-30 07:24:56,129.03,Thomas-Warren,East John,8e07fd,1,0
4082cbb9-48bd-4b3e-a2f5-df2badaa44ca,62a40afe,2024-12-30 04:16:44,46.65,Ramirez Group,West Johnmouth,c18571,0,0
34dbda6b-dd9e-4b6d-a751-82a4f48138b5,3347216c,2024-11-02 04:07:50,54.04,Preston-Molina,North Shawnborough,993131,1,0
86c2ad8f-bb36-47b0-baed-6f49245fd841,61650f34,2024-07-29 22:09:48,175.1,"Humphrey, Fox and Salinas",Crystalstad,cf7315,0,0
55c34853-0783-443c-a65f-ad87c57c7498,2d56e616,2024-04-19 05:31:53,155.87,Dean-Ford,Jacobbury,b00da0,0,0
a14923c2-f920-464c-8763-fcd01f15c7b6,31e43850,2025-03-07 10:32:14,159.4,Montgomery-Roberts,Armstrongborough,f12744,0,0
92cf6021-1f33-442d-89ac-908746015028,18ad8eeb,2024-05-05 22:25:27,12.57,"Cannon, Oconnor and Haney",Jeremyberg,6ef6f9,0,0
910c4cb7-25f0-4b0a-a64e-f59d6a18e5af,d498736f,2025-01-29 04:58:38,63.53,Davis-Cabrera,Whitechester,e81227,0,0
a879d8f8-9042-4eb7-8b04-0f53e63949d4,a96bc761,2025-01-13 16:05:15,75.6,"Robinson, Mcmillan and Watson",East Michellefurt,10ba0b,0,0
fae2d4a8-a475-4fa7-8d30-69bfca6628a8,454c976e,2024-05-21 04:46:19,119.78,Vaughan-Gill,Adrianbury,04d5db,0,0
25f934bf-9bb9-4155-9275-eb9414aeaf5c,76fab828,2024-10-23 20:33:41,980.69,Boyd Ltd,Rebeccaville,8a8690,0,1
1752815c-bcbf-4583-8a01-75e5937d6fb1,a19f304a,2024-12-27 10:27:41,208.22,"Roman, Davis and Nunez",Jacquelineside,0dbe58,0,0
9e47a339-c0ae-4b1a-b347-673637ec07a6,405db449,2025-02-17 16:07:33,224.9,Escobar PLC,East Morgan,c2fa16,0,0
c4ea4ece-67b6-4467-9432-d79794f6c67a,0e913294,2025-03-14 09:34:17,196.16,Proctor-Riley,Keithtown,c12025,0,0
4b7a123e-338a-4a2d-be1c-fa1495d16384,d55c41b2,2025-02-26 12:59:25,97.79,Ford-Williams,Kyleburgh,80ad3e,0,0
7fcbcf31-93ac-409a-afc1-0403dcda8cc1,c0b15ca3,2025-02-24 16:38:59,66.95,Gonzalez Inc,Yvettefurt,7575b8,0,0
74246baa-2dca-4c82-8660-a3e9736d417c,c4811514,2024-05-07 16:42:13,25.97,"Nguyen, Mason and Armstrong",Kristopherfurt,b70cf1,0,0
79db7862-8d7d-4772-a08e-2f5c61177270,108d692f,2025-02-02 09:16:08,66.99,"Ortiz, Williams and Cobb",Yolandaton,af98eb,0,0
f66a015b-6063-4b32-bbd6-b0b5a5278097,545b25b3,2024-05-23 20:27:42,50.2,"Stevenson, Harrison and Hooper",Lake Christopherside,a1f2e4,0,0
2ad3136f-a338-47fa-b9db-138870aff6eb,ae372e39,2024-04-28 08:57:20,81.48,Berry-Gonzalez,New Ashleyfort,e2b937,0,0
5ea2d56b-42aa-4bc7-b0de-13fc2060917a,dc29aca7,2024-11-01 21:11:39,129.82,Stevenson PLC,Jacksonbury,2d8abb,0,0
ba388c8f-1393-49d1-a06a-187de2e6e7a6,3e141965,2024-12-23 18:25:25,98.7,Jackson-Mendoza,Melindabury,1c23ab,0,0
a4b65cfa-8a61-4e64-8af0-f442102048e6,85123413,2024-06-30 19:37:55,33.23,"Suarez, Russell and Black",Lake Robert,3b6fb5,0,0
f2ce7eeb-4c56-4b8f-8bb4-32b3d2e76deb,3e447305,2024-09-22 01:21:46,252.42,Jacobs PLC,Makaylaview,ca00ba,0,0
c60fb252-4df7-42ae-a267-e12b65e5f13f,6d3026db,2024-07-17 06:30:53,93.55,"Johnson, Gonzalez and Davis",Port Jessica,6d4973,0,0
276e1d67-00a0-486e-8a8d-5d5a06defca8,5a6d86ba,2025-01-30 21:07:55,203.88,Burton-Young,Tammyberg,0a4921,0,0
6c878546-7faf-4458-af14-f7775dad348e,1d061735,2024-10-19 01:44:04,492.68,Jones-Flores,Lake Christine,80d915,0,0
a0152b5b-6c17-4150-9447-16cc4352acea,ef19117f,2025-01-18 22:03:57,245.94,Moyer-Gordon,Katiebury,0707e9,0,0
cb881c32-cbb0-4a8b-9908-a121d1a7ba20,a4a8a844,2024-09-28 19:31:11,228.12,Pruitt Inc,Martinezhaven,56d3c1,0,0
8471b4b0-ae1b-4f69-b740-d83173318749,5c798b20,2024-08-20 21:02:21,105.07,"Lucas, Berry and Blake",Nicoleview,66de76,0,0
e00bd534-3158-41fb-ac7a-0d3107692583,0af20a23,2024-11-18 13:38:20,17.6,Sweeney-Henderson,Heatherberg,57ddc0,0,0
afd5b90b-41a6-4c90-a91c-0da1a5630d3a,dc8f79c8,2024-06-08 21:06:12,314.26,"Willis, Wood and Maddox",Port Marciaport,95f0b3,0,0
770c7798-37cc-463b-b2a0-345990604f62,3fab0c74,2025-03-22 17:37:23,143.29,"Brewer, Harris and Miles",Daleborough,d2e443,0,0
5e15433b-68b1-411a-aeb8-b0e277b16be3,ae957e1c,2025-01-26 19:23:06,40.75,"Gutierrez, Shields and Mitchell",Danielside,ef5d65,0,0
203d54c9-6485-425e-9858-f464c15da547,f8644f2f,2025-01-22 11:04:58,138.19,"Castillo, Powell and Collins",South Carla,6a9121,0,0
a2da43a7-fa1b-4659-adf6-5800997c0dc9,6a5b54e4,2025-01-17 19:27:57,130.13,"Davis, Shepard and Lopez",Boydhaven,bb1903,0,0
ac9ed156-f63f-4e41-ba9a-ca5e176132ed,9d6ba3b5,2025-03-24 07:55:42,58.96,George-Farmer,West Robinstad,e2d8a6,0,0
9a069295-3b8d-4447-8e61-065f171b1b80,6be26493,2024-12-27 09:21:18,60.08,"Ramos, Wilkerson and Wolf",Micheletown,4eb16c,0,0
ad4b24ec-5b67-4a25-82c4-5041e1831003,d220f704,2024-11-11 07:04:09,117.3,Goodman LLC,Cabrerafort,983202,0,0
acffa99f-f005-4f9a-a6a2-c94556f11afb,19f620a2,2025-02-25 23:21:47,166.73,"Ellis, Hamilton and Cunningham",Suttonchester,2a82e1,0,0
5c9deee0-b42a-4456-8736-5a84725e134d,23eaea4f,2025-02-12 13:09:15,23.14,Bridges Inc,North Theresa,7e87df,0,0
205c8491-a061-49db-b172-f63648bfb602,72737998,2024-11-19 20:59:11,126.37,"Sampson, Williams and Gardner",East Christopherhaven,e976be,0,0
33b70b63-4bee-4160-bfac-89fe5fe0c7c3,54a3e5ae,2024-07-12 08:44:39,459.96,Williams-Long,Mosleyburgh,924204,0,0
e879c9a6-0ae9-4acc-b1c9-66b39eb03954,9d4d8b69,2025-01-26 07:52:16,30.89,Romero PLC,Lukeside,c71aae,1,0
9cac3d21-a5a8-48af-8efb-d22aec511744,d1d46f58,2025-02-23 19:07:26,143.06,"Johnson, Moody and Bond",Kennethtown,190aed,0,0
9de2fd3f-f952-41e8-9029-733c9e55f98d,bf79dcb6,2025-02-08 02:30:08,36.89,Shelton Inc,Lake Joshua,7a1c76,0,0
87beb021-f636-44f5-90d0-f83dadb1be7a,5da55873,2025-01-11 12:07:38,177.9,White-Buchanan,South Margaretport,2e4eee,0,0
4cec495b-2267-46e3-ba5b-6ac5de703b72,254c5028,2024-12-01 20:50:45,29.31,Smith-Jones,West Samantha,5ac2bf,0,0
00926d61-368b-4d68-83c6-b5324b25c483,b7584252,2025-04-10 10:57:44,48.3,Douglas-Erickson,Davisshire,2c9e90,0,0
e1ad640c-7463-435e-aafb-9f20783c91eb,1667b920,2024-12-14 17:24:55,324.57,"Wong, Brown and Miller",Thomasborough,a3f72d,0,0
dc83f96f-52a6-43d4-be58-a9701aea2c2c,e322544a,2024-07-14 16:25:20,51.48,Marquez Inc,Beckershire,4ad47a,0,0
99afee64-9024-4225-84bb-10e079f7f38c,0067eaa6,2024-12-11 02:55:13,170.61,Porter Group,New Stevehaven,9dfbd0,0,0
49694032-5808-4790-a2e4-9628d913057d,03864649,2024-06-18 14:29:13,39.3,Harrington Inc,Alexview,773651,1,0
5c70ee97-fca4-4567-8316-d2d6fa4a58ef,4ad76a0d,2024-05-22 06:46:46,203.99,Rogers-Levine,Port Brian,3b1ccb,0,0
4a26eb59-2101-4598-b7ad-3965b25b56dc,cb0a7314,2024-07-02 22:09:10,39.48,Brown and Sons,Port Davidton,c9b971,0,0
f413db19-bade-4d5d-afff-15ccb2dc6c34,b1fe69b8,2024-10-10 01:55:34,152.41,Mckee Group,South Katelyn,e1e0e1,0,0
98cd2655-5297-41ad-adba-948427591ad4,74773879,2024-12-12 11:35:10,69.45,Gentry and Sons,East Johnfurt,a4faec,0,0
61af0e8e-d137-47e1-8005-353dd76f1e65,323eab00,2025-04-06 01:03:01,41.47,Thomas LLC,Gibsonhaven,8eb4fa,0,0
7d9704fe-8dca-4908-8a1a-421961bba5fb,2815eb62,2024-11-01 00:01:52,421.82,Taylor-Wright,Kellymouth,016b4a,0,0
8ffe38c9-d2d8-4eb3-9a14-0609f287b989,d619e0ce,2025-04-06 11:57:31,31.19,"Brown, Clark and Caldwell",North Monica,c33b7e,0,0
302b0401-efed-498b-979a-7368bd96bb0a,3f55f644,2025-01-22 16:12:41,16.15,"Morgan, Johnson and Smith",Lake Alicia,0b2364,0,0
3429ce3b-8931-4697-a4ab-a2a0b1cbc263,480a202f,2024-06-21 05:27:52,524.28,Berger-Hayes,Davidfurt,649d82,0,1
f31046dc-6202-4ee6-9cb5-e69c5dc7b3e6,f0a30219,2024-11-27 17:37:02,18.0,Lewis-Hill,Anthonyberg,8c976c,0,0
073bca43-ad2a-4a7c-b4e1-0c33a1861de1,0702c1db,2024-11-18 01:14:50,437.04,"Roberts, Hubbard and Miller",Hallton,a22870,0,0
bcf2fc3b-d958-44c2-a053-8c1ba84510a1,e716eb38,2025-03-18 11:02:59,53.41,Jacobs Inc,New Joanna,4e9a40,1,0
e99d6b91-0715-42d9-b616-b5036906b588,7c33c04f,2025-02-17 10:11:17,27.39,"Banks, Evans and Harding",Katrinaborough,d0ceea,0,0
c194f97f-00e3-4026-95b6-de85390239d9,7e99a2c2,2024-08-28 01:46:37,48.82,Shaw-Bishop,Leslieshire,6e5cf7,0,0
dc432ed5-64ca-41c7-98e7-edf880a23721,d0d14782,2024-12-08 08:35:55,295.94,"Porter, Camacho and Bennett",Matthewfort,d75c6c,0,0
a6846099-f729-4951-8591-31d2bbda0242,9381ebb3,2025-04-04 13:57:38,75.19,Hernandez PLC,New Markfurt,187918,1,0
a6d5dac6-ca41-4052-919e-af98b6b84329,f3234331,2024-10-05 10:47:43,11.9,Thomas-May,North Michaelchester,eb09e0,1,0
21ffcf72-9b0f-4aa7-956c-478fb8541d6a,e53b7727,2024-09-26 08:42:15,42.7,"Black, Marshall and Bell",Lake Pamelachester,7388d9,0,0
bce05a63-197f-4b8d-879b-f5e62275b1e2,28e9209e,2024-10-10 07:36:45,104.94,Vaughn-Estrada,Floresshire,bb433b,0,0
62e0adf7-a315-4bbb-adb2-31a2cfcc2abd,5739d3a3,2024-09-25 08:13:56,45.17,Chang-Richard,Lake Marcomouth,16c98b,0,0
3c8aae87-9606-406a-98d5-4b7ec08bd631,4fca946a,2024-10-01 20:04:05,92.67,Rasmussen LLC,South Stacyborough,bd79ed,0,0
15263fef-7c65-4bfb-883f-ca724a1a7c2e,f60fdbf2,2024-07-18 02:38:49,16.27,"Williams, Gomez and Donaldson",Port Christinaside,05158c,0,0
ec6a37ad-81b1-4db9-88cc-4d49669b29b8,6388f6dc,2024-11-27 14:57:47,115.67,Bennett-Yang,North Patrick,ee99cc,0,0
f94d8fcb-dba3-496f-ba32-3f6990dbfad6,1053adba,2025-04-17 21:19:31,359.39,"Turner, Smith and Smith",Thompsonberg,973365,0,0
5cce495d-b037-4c52-b2ad-ffa6af793d4a,706370c4,2024-07-13 20:10:51,134.51,"Bryant, Morgan and Boyle",East Adam,b5ddab,0,0
0db5d441-2837-4418-af27-c1b9e3c6dedb,e5de9e28,2024-04-24 11:57:33,151.95,Reynolds-Mckinney,South Heidi,c2dc98,0,0
f48f709c-49a2-4441-8ac4-de854a5b1aff,a8c1fb64,2024-10-01 21:29:59,212.79,Norris LLC,Wendyfort,442ab2,0,0
ee87905e-4ca4-45ea-8dfa-6a56d12dbc9a,f525d556,2025-01-09 13:58:05,46.85,Combs PLC,Nixonville,8b5d5a,0,0
3c48c936-4305-4a31-b9e3-89054a4a15ea,fd28750f,2025-03-21 06:26:37,85.07,"Lane, Lopez and Miller",East Caitlinhaven,8e25b1,0,0
108abb5c-018c-4313-a139-6d49713e9035,140f9b24,2024-06-19 15:49:52,139.79,Jones-Lam,Lake Tonychester,f9b71d,0,0
1186da93-da7d-4c53-b020-cf0669b41194,91312064,2025-01-23 23:59:20,285.27,"Gray, Ingram and Brown",North Lisahaven,a0dbaf,0,0
624c69b6-b244-45a7-b7e5-848131c681ec,b481acde,2024-07-13 18:06:06,141.28,Santana-Lopez,Wallaceland,44bf8b,0,0
6e417d47-5ff5-45ea-9bc4-40f14b1a269b,90a67567,2024-11-24 09:47:55,12.79,Walters Inc,Gomezstad,fda467,0,0
d8914adf-341c-412a-a249-1260107e528c,ffa6df21,2024-09-14 15:53:14,6.94,"Perry, English and Dean",Weavershire,2636c4,0,0
9793b9b4-1374-4146-b2c5-bd89b70b3420,66979d0f,2025-04-11 16:02:30,85.93,"Flores, Johnson and Montes",North Joshua,d38bf2,0,0
ebc095f5-571e-4230-a978-78c17c2257a0,260027aa,2024-09-13 10:12:01,43.97,"Martinez, Campbell and Marsh",New Matthew,70b9e0,0,0
5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,145d2f7e,2025-02-25 15:49:37,261.87,Rosario-Melendez,Adamfurt,7c4a44,0,0
a1d78199-d8ed-4649-8a82-673019977e2e,085e9e90,2024-07-31 19:42:10,476.73,"Doyle, Clark and Gentry",Kingville,958ca0,0,0
b2a0f778-809d-4444-93ab-3cce264ae04f,cc361369,2024-11-26 17:08:32,208.33,"Lucas, Ward and Brown",Mcclainville,b0c3bc,0,0
8e485223-46b9-4991-a14e-b70db380c73a,a1420851,2024-11-15 00:46:00,117.03,Peters Ltd,Lake Tony,bbf3b4,0,0
53cc6b95-c689-4836-8f73-ab1c860c7b68,df30f2f5,2025-02-06 17:53:23,80.24,"Johnson, Carey and Schwartz",East John,a69b01,0,0
a847bce7-90fa-4b57-a4ac-2130deaf528d,2e671517,2025-04-13 17:29:12,69.04,Garcia-Sanchez,Lake Levibury,d7b42a,0,0
66d4b394-61a7-4114-9994-f7ba4b7faa4c,d5828d59,2025-03-14 10:58:27,112.48,"Brady, Kaiser and Hampton",Bowersfort,13ac80,0,0
9417e0f5-aaff-46ff-b904-6b5213eb4599,b6ef2c43,2024-11-26 22:18:04,171.26,"Castillo, Lee and Jenkins",Lake Ebony,8050b3,0,0
dae13a7f-ff97-49f7-a34b-20fdff7ca58f,d8c024a9,2025-01-30 17:47:51,206.43,Elliott and Sons,New Christyshire,c68532,1,0
73bb84e5-33f7-4722-a517-28b23832dfc1,ae269692,2024-10-26 01:49:56,38.03,"Cantrell, Peterson and Simon",Jonesland,8167b8,0,0
98c7472a-864e-4a13-829c-fc0cfa02eaec,6cfacecc,2024-09-04 07:18:11,142.88,Bailey-Ross,Jennifertown,ef5d15,0,0
1b4142aa-8aa4-41e9-a9aa-aa7e483eb6a1,59430636,2024-05-06 18:49:26,101.36,"Martinez, Lewis and Freeman",Moranland,6d0f3b,0,0
bfeef19d-b360-4faa-be6e-9d47f0c0804b,948841cb,2025-01-30 05:29:57,22.9,"Hanson, Holt and Stafford",Port Brianton,29bf48,0,0
d25697ad-0def-4fd0-951f-de3f573ecc3a,92010309,2024-09-20 11:17:49,6.19,Jones-Lee,Johnland,483982,0,0
6f8ef978-5021-41bd-8458-526b4385a3e3,21d7ef88,2024-08-25 16:44:37,278.46,Cline-Tucker,Lake Deborahport,2ed759,0,0
c3e3c148-06e2-4861-957e-dc3cbdf774c8,9dc4805f,2024-10-17 00:44:34,1.66,Brown Group,Brittanyland,650362,0,0
97fa7f04-8363-4007-9cae-9610c72c1fe3,c7efd8e2,2024-05-29 06:16:00,420.45,"Cooper, Walls and Sandoval",North Timothy,30bc59,0,0
893e2b89-dadf-4499-82e4-bf0140ee131d,f70fdc0c,2024-10-07 20:42:28,396.91,Parrish Inc,New Anne,806869,0,0
a60da1aa-005b-4f73-9dbe-4a3c88db3692,8e416029,2024-05-24 05:23:37,109.52,"Reynolds, Barry and Cobb",Angelashire,ac309d,0,0
01b1c626-16a4-4bfa-a032-9ee6c190b0cf,b41287fb,2024-05-18 12:15:51,58.21,Rodriguez-Hayden,Browningberg,24eb0e,0,0
17e52113-4626-43be-a068-8849eec71a30,cd03a402,2024-09-28 01:20:35,13.3,Pierce-Walsh,Williamsborough,dec465,0,0
659ae9f2-171e-4028-a2be-80e1a84d5f25,c53a8da2,2024-10-29 08:25:41,40.96,"Howe, Whitaker and Green",New Cheryltown,b1a16b,0,0
22538040-7a02-4a6d-87a2-b171b02a06ee,eaab0629,2024-05-11 06:06:41,3.35,Perez-Munoz,Gonzalesmouth,09b11a,0,0
fdd99681-ef5e-4ca5-8909-b0039136e530,153e09ba,2024-06-12 02:18:19,36.12,"Holland, Hansen and Nelson",Lake Jonathan,085089,0,0
6d204496-66d0-4371-98e8-8ebb7a9e8eef,b522f610,2024-11-05 09:42:53,6.96,Alexander-Owens,Port Kimberly,8d033a,0,0
ed5f24c3-7fb9-4e49-8222-3c10f82f2dc3,cebe11c8,2025-01-02 19:01:49,354.27,Pitts PLC,South William,7762bf,0,0
5a104129-54ae-4d1b-8ce6-424dbef59fe6,df15e667,2024-07-02 04:31:50,190.28,Burns-Beasley,Martinezburgh,019ffd,0,0
29310971-601e-4211-a34f-76b42b8c03bf,65adafab,2024-06-24 01:22:27,61.06,Hayes-Charles,Marietown,b9a501,0,0
e0d6e969-478a-443a-bfb2-bfe18e7569bc,b575dd69,2024-09-28 20:21:17,55.86,"Sullivan, Pena and Martinez",West Carlport,4a8b76,0,0
b4f136fc-fc7c-4e71-89c6-7b51ef13864b,1e22ade1,2024-09-01 12:50:51,103.33,Patel-Miller,East Brian,848124,0,0
061efb95-68f8-4063-aeb1-9ad201a1fb0f,3da325e2,2024-05-31 19:35:00,34.08,Wright-Larson,Port Amyborough,84d234,0,0
eb22ec1d-4df6-4f4f-adf7-92ffe9c7c13a,596bf99f,2024-06-05 06:25:08,45.11,Miller-Ortega,West Troymouth,b0b5b3,0,0
4ce953a7-22d9-4db3-982a-2277f966d59f,74650ff9,2025-03-01 21:54:17,137.96,Mitchell-Jones,Smithtown,da1d9a,0,0
1df05d18-4e2d-4255-bd13-1a3d1e2c2e7d,3366da87,2025-02-22 16:30:31,46.92,Mason-Solomon,East James,811cf5,0,0
84681060-743e-4fef-86a6-1b3dc86e0b55,836392b7,2024-11-16 19:43:29,16.09,"Tanner, Williams and Hess",North Jeffrey,d3bf37,0,0
552d4865-d756-4d35-ad2e-ebea69b7d533,f2af577d,2024-09-26 12:28:01,86.82,Garcia Inc,Port Sarashire,1be8e4,0,0
965d744f-0445-41a8-92af-97e4c536c66e,40b1fb20,2024-08-13 22:20:56,10.22,"Rodriguez, Reynolds and Lynch",West Alexanderfort,37044d,0,0
7f8736f1-93f3-4702-81e6-ee9a9ac55023,c04cf6e6,2024-07-18 17:48:19,83.27,Robertson Group,Lake Zacharyhaven,c356bb,0,0
6605de3c-15c7-4c83-8336-ffe5663166a7,75c41c37,2025-02-20 07:12:25,111.1,"Thornton, Hamilton and Aguirre",West Debraport,ef9cc2,0,0
87d75309-de77-4156-9f76-043f9a16b853,70e39ecb,2025-04-02 00:49:51,209.89,"House, Morris and George",West Hannah,16bbb9,0,0
4926ce5f-7878-4140-ac2a-4f71a77d95f1,e0acdb75,2024-07-04 10:34:48,23.29,Hancock and Sons,Taylorstad,8a0ad2,0,0
7e388a19-46f7-420a-83c4-95061e8e06ed,066208b6,2024-04-23 23:22:36,238.22,Lopez Group,North Patrickfort,c678f2,0,0
c08fe6d7-b361-470a-ab49-acc635e574e0,c49b9178,2024-04-19 12:03:57,18.2,Diaz-Reynolds,Amystad,125c79,0,0
600c9c71-0990-4647-8ac8-d87ea689d07f,031d45fc,2024-06-07 16:34:31,122.92,Lee PLC,Ianmouth,6e5ea0,0,0
97da64cb-8373-4f49-a8e7-ebe3cb05aa14,b3aa475c,2024-11-22 20:46:26,39.06,Kennedy-Brown,Kimshire,586378,0,0
e7094153-5a31-4916-aefb-2a2471693ed5,d9a9a834,2025-04-04 22:01:39,48.3,Williams LLC,Leachshire,eb7ac3,0,0
469ff562-8052-4405-ba84-bb5ffa6e3743,fe3d81d8,2024-05-04 14:03:15,207.4,Adams and Sons,Nicolefort,1309d2,0,0
0cb68029-3276-4b75-b2b9-fc5651f37a1f,5468edcc,2025-01-27 05:51:19,46.43,"Gonzalez, Wood and Sexton",Lake Jennifer,96e334,0,0
dff47c51-5ed1-4e7f-abb1-f2bc85a4b0cb,2e361846,2025-02-27 04:07:00,38.09,"Kaiser, Warren and Shepard",Port Jennifer,2d92ba,0,0
6d283989-1271-4873-a4bd-e1a811c7bec9,d353db1c,2024-08-20 18:21:41,18.84,"Chaney, Harrison and Todd",Ramosshire,0df0ea,0,0
3bca7ff6-71be-4c72-ad8c-c85c53559e80,1407a94b,2024-05-16 08:14:26,10.17,"Nelson, Chambers and Garcia",Port Andrew,d0a582,0,0
7279101c-93f3-403d-9d96-232d63d5e750,c3b8a22b,2024-08-20 11:13:31,53.6,Herman-Erickson,Williamsville,6a85c0,0,0
8ed8a80d-84cf-4e39-bf31-c29f82bbad84,d96688c9,2024-11-01 09:10:16,214.15,"Escobar, Mullins and Lynch",Garciaburgh,3756a9,0,0
80599b93-79c2-42e4-9ae1-a991524f93ff,33252134,2024-10-21 00:37:39,34.91,Bennett Ltd,West Loribury,d6f2ce,0,0
d5de293b-b9a8-47ba-a6dc-e997b2c454a4,028ccae1,2024-04-23 13:19:41,33.02,"Anthony, Lowery and Jones",Edwardport,ca5acf,0,0
2cc09f87-399e-4823-a75f-58ba86052bef,209f9f95,2024-08-12 10:24:19,97.56,Meadows Inc,Johnborough,fd6530,0,0
fb04c6b1-022b-4960-8f00-ba6af189d0b1,aa68a301,2025-01-30 12:26:21,142.47,"Mahoney, Webster and Mendoza",New Carlos,50de64,0,0
d0be73ee-fd37-4539-a5f2-02f983f02dc7,ad8716e1,2025-04-10 04:34:26,190.33,"Reed, Hall and Reyes",Hoffmanshire,4cd0ff,0,0
77fc9703-1fd5-4423-b06c-5c5649e2623d,935e2c27,2024-12-16 17:01:59,8.78,Hansen LLC,New David,0ba258,0,0
9cc05b67-a19b-424a-abfc-2a47565f1491,6e025590,2024-11-14 00:39:40,205.15,Higgins-Keller,South Samuelfurt,0c4b63,0,0
b400a5e1-dfcb-421b-a37c-db55c596fab7,32e72520,2025-02-22 04:51:44,351.27,"Anderson, Hernandez and Gonzales",New Ronald,d54985,0,0
41afeb2a-62c8-43f4-9d06-149ef1eab64a,372f9fb6,2024-08-24 10:11:25,128.11,"Obrien, Chambers and Livingston",West Brandy,a2bb55,0,0
7eccdaf4-c413-4dc2-85c5-ae8abe15ad12,d7ea8625,2025-03-17 01:38:13,67.95,"Pham, Anthony and Weaver",New Randyborough,37fa20,0,0
3313f36c-8de5-4a88-aa93-716a22bca104,3a08daae,2024-07-13 03:47:39,17.02,Moore Ltd,Breannaberg,7e18c7,0,0
b371d64d-fe87-417b-8376-bff9dd3a0936,d5647056,2024-09-05 17:34:08,28.11,Combs-Barnes,Halltown,b5883b,0,0
5982aa44-5573-48cf-8ba5-605069fe99a9,e324f5db,2024-06-18 09:23:00,225.25,"Savage, Heath and Stokes",West James,b9d308,0,0
2fb7e9bd-5fe9-4750-ad28-a2a82baeafc7,b6d62dfd,2024-06-26 01:47:58,81.4,Welch-Smith,Lake Michael,1f069c,0,0
3c9ad14c-ee0c-4eb5-acfe-db992790cebd,5639117a,2024-11-23 04:23:04,156.33,Dawson-Morgan,Sheilaberg,9e8902,0,0
565c1e3f-6d1c-41d6-b3e0-4a38cdf0aaba,8503e3b7,2024-04-21 23:43:04,26.32,Barnett-Mack,South Jennifer,b2f640,0,0
a33b3dfd-9048-45c6-b820-5aa7996f7e88,3d3fc0e0,2025-01-13 08:55:39,73.54,Cardenas Group,Nelsonborough,fc38c9,0,0
304c9c7b-2e62-4a6f-9c71-14398098f50d,cdf392f9,2025-01-30 10:21:36,246.61,Hughes-Collier,Crystalland,3e6b65,0,0
